,Timestamp,Open,High,Low,Close,Volume
1415,2017-09-26,57626.2660679324,57734.95385757392,56039.42433916625,56148.11212880777,15693759.212750053
1416,2017-09-27,56517.65061358893,56735.02619287196,55974.21166538134,56169.84968673607,9933958.57585432
1417,2017-09-28,56800.23886665687,57017.61444593991,55713.3609702417,55713.3609702417,11064214.333241396
1418,2017-09-29,55626.41073852849,56104.63701295116,55256.87225374733,55735.098528170005,11877507.163020631
1419,2017-10-10,57995.80455271356,58300.13036370981,57387.152930721066,57387.152930721066,18879581.660166293
1420,2017-10-11,58256.6552478532,59517.4336076948,57974.06699478526,59387.00826012498,12560886.595475554
1421,2017-10-12,59604.383839408016,59952.18476626088,58800.09419606079,59560.90872355141,12780368.471762491
1422,2017-10-13,59278.320470483464,59604.383839408016,58452.293269207934,58691.40640641927,11594356.681246143
1423,2017-10-16,58669.66884849097,59626.12139733632,58430.55571127963,58604.45617470606,8989004.22229952
1424,2017-10-17,58713.143964347575,60191.297903472216,58691.40640641927,59560.90872355141,9759881.983972164
1425,2017-10-18,59582.64628147971,60039.13499797409,58734.88152227588,59517.4336076948,9302562.90366019
1426,2017-10-19,59452.22093390989,59452.22093390989,57582.7909520758,57582.7909520758,11140809.87380265
1427,2017-10-20,57387.152930721066,58800.09419606079,57387.152930721066,58517.505942992844,7385420.226573254
1428,2017-10-23,59343.533144268375,59387.00826012498,58691.40640641927,59017.46977534382,7646719.127707145
1429,2017-10-24,59452.22093390989,59539.171165623105,58734.88152227588,58734.88152227588,5341952.411719828
1430,2017-10-25,58734.88152227588,59147.895122913644,58365.34303749472,58582.718616777755,5412613.523012373
1431,2017-10-26,58387.08059542302,58582.718616777755,56952.401772155,56952.401772155,8995076.661551224
1432,2017-10-27,56952.401772155,57952.329436856955,56669.81351908705,57691.478741717314,6801591.995184131
1433,2017-10-30,58452.293269207934,59039.20733327213,58365.34303749472,58734.88152227588,7541003.480734314
1434,2017-10-31,58756.61908020418,60256.510577257126,58147.967458211686,59865.234534547664,12311916.586155728
1435,2017-11-01,62495.47904387238,62495.47904387238,61060.80022060435,62191.15323287613,13350395.704852289
1436,2017-11-02,62495.47904387238,62517.21660180068,61691.18940052515,62017.252769449704,9864079.52113207
1437,2017-11-03,61697.055176993,61783.556481131796,60399.53561491113,60961.79409181327,9189040.649891702
1438,2017-11-06,60961.79409181327,61091.54604802146,59837.27713800898,60961.79409181327,8324452.529000455
1439,2017-11-07,60961.79409181327,61545.677894750115,60399.53561491113,60659.039527327506,6903525.975074891
1440,2017-11-08,60659.039527327506,61697.055176993,60399.53561491113,61372.675286472535,7879834.954931388
1441,2017-11-09,61545.677894750115,61545.677894750115,60442.786266980525,60918.54343974388,11092595.765497852
1442,2017-11-10,60334.65963680704,61134.79670009086,60313.03431077234,60983.419417847974,6241570.637290316
1443,2017-11-13,60983.419417847974,61415.92593854193,60659.039527327506,60961.79409181327,8144755.816277376
1444,2017-11-14,60961.79409181327,61351.049960437835,60464.411593015226,60464.411593015226,6219559.408454447
1445,2017-11-15,60464.411593015226,60896.91811370918,59815.65181197429,59837.27713800898,8154281.68421895
1446,2017-11-16,59945.40376818248,60550.91289715402,59902.15311611308,60313.03431077234,7066436.81370675
1447,2017-11-17,60983.419417847974,61502.42724268072,60356.28496284174,60356.28496284174,9926463.057970684
1448,2017-11-20,60442.786266980525,60529.28757111932,59685.8998557661,59685.8998557661,8760792.771217378
1449,2017-11-21,59902.15311611308,60377.91028887643,59772.40115990489,59772.40115990489,9548711.527802175
1450,2017-11-22,60529.28757111932,60767.16615750099,60140.03170249476,60507.66224508462,7355218.586984059
1451,2017-11-23,60507.66224508462,60529.28757111932,59491.27192145382,59794.02648593959,5801438.5447277175
1452,2017-11-24,59794.02648593959,60010.27974628657,59664.2745297314,59967.02909421717,4195266.228792723
1453,2017-11-27,59858.902464043684,59858.902464043684,56917.858123324775,56917.858123324775,16766359.934562055
1454,2017-11-28,56982.73410142887,57609.8685564351,55923.09312572867,57609.8685564351,12484805.989366537
1455,2017-11-29,57523.36725229632,57566.61790436571,56766.48084108189,56874.60747125538,8869461.653075133
1456,2017-11-30,54928.32812813257,56074.47040797156,54279.568347091634,54928.32812813257,27406893.15153165
1457,2017-12-01,54928.32812813257,55987.969103832766,54928.32812813257,54971.57878020197,11901415.941061249
1458,2017-12-04,54971.57878020197,55512.21193106941,54084.94041277935,55512.21193106941,13747815.84901796
1459,2017-12-05,54712.074867785595,55468.96127900002,54366.06965123043,55425.710626930624,8625580.936939899
1460,2017-12-06,55425.710626930624,55750.09051745109,54084.94041277935,54084.94041277935,10070784.581493258
1461,2017-12-07,54106.56573881405,55122.95606244485,54084.94041277935,54863.452150028475,10233926.63051205
1462,2017-12-08,55533.83725710411,56225.84769021445,55187.83204054894,56225.84769021445,10441877.252518144
1463,2017-12-11,56225.84769021445,56269.09834228384,55685.214539347,55987.969103832766,7515123.69058581
1464,2017-12-12,56031.219755902166,56333.97432038793,55858.21714762458,56333.97432038793,8106282.4078919925
1465,2017-12-13,56333.97432038793,56333.97432038793,55252.70801865304,55490.58660503472,10481876.649457274
1466,2017-12-14,55490.58660503472,56528.602254700214,55209.45736658364,55209.45736658364,18783901.770925384
1467,2017-12-15,55404.085300895924,55663.5892133123,54625.5735636468,54733.70019382029,13806543.287298534
1468,2017-12-18,54733.70019382029,55404.085300895924,54733.70019382029,55360.83464882653,6797816.586169858
1469,2017-12-19,55728.46519141639,56312.34899435323,55706.8398653817,55750.09051745109,11078306.963585492
1470,2017-12-20,55685.214539347,55966.34377779807,54949.95345416727,55014.82943227136,9322911.463924978
1471,2017-12-21,55144.58138847955,55209.45736658364,53090.17541518325,53133.42606725265,14450001.794128597
1472,2017-12-22,53414.55530570372,54020.06443467526,53241.55269742614,53738.93519622419,10357901.639984662
1473,2017-12-26,53803.811174328286,54171.44171691815,52117.03574362185,52117.03574362185,14834319.699285958
1474,2017-12-27,52938.79813294037,53587.557913981305,52398.16498207292,53371.304653634324,9936127.652144415
1475,2017-12-28,53587.557913981305,55101.33073641016,53522.68193587721,55101.33073641016,8310117.485010708
